ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF
rTCC,lPFCCL,0.134581993,0.134590624,0.134539852,0.134581919,0.108447388,0.108466667,0.108426141,0.108447329,1,1,1,1,1,1,-7.95E-05,-8.01E-05,-0.000467391,6.81E-07,0.000387967,0.000387286,rTCC,lPFCCL,0.134581993,0.134590624,0.134539852,0.134581919,0.108447388,0.108466667,0.108426141,0.108447329,0.999223932,0.999217281,0.995434567,0.999993349,0.996210364,0.996217014,-7.95E-05,-8.01E-05,-0.000467391,6.81E-07,0.000387967,0.000387286
rTCC,lPFCDL,0.125305235,0.125063407,0.148674633,0.125305071,0.113403029,0.113204608,0.125794474,0.113402749,1,1,1,1,1,1,0.002130775,0.002129327,0.196981547,1.45E-06,-0.194811178,-0.194812766,rTCC,lPFCDL,0.125305235,0.125063407,0.148674633,0.125305071,0.113403029,0.113204608,0.125794474,0.113402749,0.979189028,0.979203173,0.016142537,0.999985837,0.017345713,0.017344804,0.002130775,0.002129327,0.196981547,1.45E-06,-0.194811178,-0.194812766
rTCC,lPFCDM,0.123175358,0.123168566,0.123175357,0.123175211,0.10784561,0.107853177,0.107845611,0.107845407,1,1,1,1,1,1,6.29E-05,6.15E-05,6.29E-05,1.36E-06,1.25E-08,-1.35E-06,rTCC,lPFCDM,0.123175358,0.123168566,0.123175357,0.123175211,0.10784561,0.107853177,0.107845611,0.107845407,0.999385855,0.999399131,0.999385978,0.999986724,0.999999878,0.999986846,6.29E-05,6.15E-05,6.29E-05,1.36E-06,1.25E-08,-1.35E-06
rTCC,lPFCM,0.123042066,0.123021734,0.123054761,0.123041996,0.122423702,0.122416081,0.12245987,0.122423773,1,1,1,1,1,1,0.00016581,0.000165233,0.000269299,5.77E-07,-0.00010351,-0.000104087,rTCC,lPFCM,0.123042066,0.123021734,0.123054761,0.123041996,0.122423702,0.122416081,0.12245987,0.122423773,0.998380372,0.998386011,0.997369503,0.999994361,0.998988921,0.998983283,0.00016581,0.000165233,0.000269299,5.77E-07,-0.00010351,-0.000104087
rTCC,lPFCORB,0.14185803,0.142230356,0.141879539,0.141857987,0.131678354,0.132430092,0.131689067,0.13167828,1,1,1,1,1,1,-0.002814775,-0.002815103,-0.002652064,3.29E-07,-0.000163061,-0.00016339,rTCC,lPFCORB,0.14185803,0.142230356,0.141879539,0.141857987,0.131678354,0.132430092,0.131689067,0.13167828,0.972510832,0.972507624,0.974099289,0.999996788,0.998407225,0.998404012,-0.002814775,-0.002815103,-0.002652064,3.29E-07,-0.000163061,-0.00016339
rTCC,lTCC,0.151899939,0.151908624,0.151899431,0.151900027,0.137388845,0.137384092,0.137389507,0.137388846,1,1,1,1,1,1,-6.31E-05,-6.25E-05,-6.68E-05,-6.39E-07,3.69E-06,4.33E-06,rTCC,lTCC,0.151899939,0.151908624,0.151899431,0.151900027,0.137388845,0.137384092,0.137389507,0.137388846,0.999383595,0.999389834,0.999347513,0.999993762,0.999963917,0.999957679,-6.31E-05,-6.25E-05,-6.68E-05,-6.39E-07,3.69E-06,4.33E-06
rTCC,lTCI,0.134204569,0.134200266,0.134204572,0.134204573,0.129312897,0.129309512,0.1293129,0.129312795,1,1,1,1,1,1,3.32E-05,3.32E-05,3.32E-05,-2.84E-08,-2.72E-08,1.16E-09,rTCC,lTCI,0.134204569,0.134200266,0.134204572,0.134204573,0.129312897,0.129309512,0.1293129,0.129312795,0.999675522,0.999675245,0.999675256,0.999999722,0.999999734,0.999999989,3.32E-05,3.32E-05,3.32E-05,-2.84E-08,-2.72E-08,1.16E-09
rTCC,lTCS,0.130109251,0.130123449,0.130119357,0.130109229,0.109481326,0.10948136,0.10948803,0.109481185,1,1,1,1,1,1,-0.000129476,-0.000129669,-3.73E-05,1.93E-07,-9.22E-05,-9.24E-05,rTCC,lTCS,0.130109251,0.130123449,0.130119357,0.130109229,0.109481326,0.10948136,0.10948803,0.109481185,0.998735283,0.998733396,0.999635522,0.999998113,0.9990998,0.999097912,-0.000129476,-0.000129669,-3.73E-05,1.93E-07,-9.22E-05,-9.24E-05
rTCC,lV1,0.129996619,0.131208289,0.12999655,0.129996618,0.112016396,0.115255298,0.112016194,0.112016379,1,1,1,1,1,1,-0.010643872,-0.010643888,-0.010644491,1.54E-08,6.19E-07,6.04E-07,rTCC,lV1,0.129996619,0.131208289,0.12999655,0.129996618,0.112016396,0.115255298,0.112016194,0.112016379,0.896325235,0.89632508,0.896319234,0.99999985,0.999993952,0.999994102,-0.010643872,-0.010643888,-0.010644491,1.54E-08,6.19E-07,6.04E-07
rTCC,lV2,0.139789875,0.139649633,0.139791612,0.1397899,0.104348185,0.104104204,0.104337986,0.10434823,1,1,1,1,1,1,0.001343314,0.001343557,0.001360018,-2.43E-07,-1.66E-05,-1.64E-05,rTCC,lV2,0.139789875,0.139649633,0.139791612,0.1397899,0.104348185,0.104104204,0.104337986,0.10434823,0.986879151,0.986876774,0.986716009,0.999997623,0.999837669,0.999840045,0.001343314,0.001343557,0.001360018,-2.43E-07,-1.66E-05,-1.64E-05
rTCI,rTCS,0.16730746,0.167312593,0.16730746,0.167307569,0.133733295,0.13373921,0.133733295,0.133733329,1,1,1,1,1,1,-3.83E-05,-3.75E-05,-3.83E-05,-8.11E-07,5.84E-10,8.12E-07,rTCI,rTCS,0.16730746,0.167312593,0.16730746,0.167307569,0.133733295,0.13373921,0.133733295,0.133733329,0.999625737,0.999633663,0.999625732,0.999992075,0.999999994,0.999992069,-3.83E-05,-3.75E-05,-3.83E-05,-8.11E-07,5.84E-10,8.12E-07
rTCI,rV1,0.151275237,0.151093036,0.151275237,0.151275243,0.12105491,0.121562835,0.12105491,0.121054912,1,1,1,1,1,1,0.001499453,0.001499498,0.001499453,-4.54E-08,-4.91E-10,4.49E-08,rTCI,rV1,0.151275237,0.151093036,0.151275237,0.151275243,0.12105491,0.121562835,0.12105491,0.121054912,0.985354224,0.985353782,0.985354219,0.999999557,0.999999995,0.999999562,0.001499453,0.001499498,0.001499453,-4.54E-08,-4.91E-10,4.49E-08
rTCI,rV2,0.139573176,0.139442483,0.139573176,0.139573663,0.111759002,0.111846322,0.111759002,0.111759472,1,1,1,1,1,1,0.001167011,0.001171361,0.001167017,-4.35E-06,-5.60E-09,4.35E-06,rTCI,rV2,0.139573176,0.139442483,0.139573176,0.139573663,0.111759002,0.111846322,0.111759002,0.111759472,0.988601065,0.988558576,0.98860101,0.999957467,0.999999945,0.999957522,0.001167011,0.001171361,0.001167017,-4.35E-06,-5.60E-09,4.35E-06
rTCI,lFEF,0.157317123,0.157326268,0.157317132,0.157317123,0.133777032,0.133787758,0.133777042,0.133777033,1,1,1,1,1,1,-6.82E-05,-6.82E-05,-6.82E-05,4.61E-10,-6.36E-08,-6.40E-08,rTCI,lFEF,0.157317123,0.157326268,0.157317132,0.157317123,0.133777032,0.133787758,0.133777042,0.133777033,0.999333426,0.999333422,0.999334047,0.999999995,0.999999379,0.999999375,-6.82E-05,-6.82E-05,-6.82E-05,4.61E-10,-6.36E-08,-6.40E-08
rTCI,lPCI,0.155382489,0.155379136,0.155387811,0.155382488,0.130265264,0.130264679,0.130266465,0.130265263,1,1,1,1,1,1,2.57E-05,2.57E-05,6.65E-05,5.65E-09,-4.08E-05,-4.08E-05,rTCI,lPCI,0.155382489,0.155379136,0.155387811,0.155382488,0.130265264,0.130264679,0.130266465,0.130265263,0.999749006,0.999749061,0.999350572,0.999999945,0.999601565,0.99960151,2.57E-05,2.57E-05,6.65E-05,5.65E-09,-4.08E-05,-4.08E-05
rTCI,lPCM,0.117529433,0.117525273,0.117532279,0.117529432,0.117294615,0.117305377,0.117279412,0.117294615,1,1,1,1,1,1,3.54E-05,3.54E-05,5.96E-05,1.40E-09,-2.42E-05,-2.42E-05,rTCI,lPCM,0.117529433,0.117525273,0.117532279,0.117529432,0.117294615,0.117305377,0.117279412,0.117294615,0.999654214,0.999654228,0.999417518,0.999999986,0.999763316,0.999763302,3.54E-05,3.54E-05,5.96E-05,1.40E-09,-2.42E-05,-2.42E-05
rTCI,lPCS,0.125801961,0.125804291,0.125778773,0.125801961,0.096102861,0.096087577,0.096072389,0.096102861,1,1,1,1,1,1,-2.42E-05,-2.42E-05,-0.000265143,3.82E-09,0.000240917,0.000240913,rTCI,lPCS,0.125801961,0.125804291,0.125778773,0.125801961,0.096102861,0.096087577,0.096072389,0.096102861,0.999763587,0.999763549,0.997410102,0.999999963,0.997646738,0.997646776,-2.42E-05,-2.42E-05,-0.000265143,3.82E-09,0.000240917,0.000240913
rTCI,lPFCCL,0.156524089,0.156532118,0.156538887,0.156524089,0.126234998,0.126251218,0.126241719,0.126234998,1,1,1,1,1,1,-6.35E-05,-6.35E-05,5.35E-05,3.17E-10,-0.000117026,-0.000117027,rTCI,lPFCCL,0.156524089,0.156532118,0.156538887,0.156524089,0.126234998,0.126251218,0.126241719,0.126234998,0.999379839,0.999379836,0.99947711,0.999999997,0.998856892,0.998856889,-6.35E-05,-6.35E-05,5.35E-05,3.17E-10,-0.000117026,-0.000117027
rTCI,lPFCDL,0.141740145,0.142074814,0.137110845,0.141740127,0.116879106,0.118124154,0.111730694,0.116879104,1,1,1,1,1,1,-0.002843416,-0.002843574,-0.043103493,1.58E-07,0.040421776,0.040421615,rTCI,lPFCDL,0.141740145,0.142074814,0.137110845,0.141740127,0.116879106,0.118124154,0.111730694,0.116879104,0.972231227,0.972229694,0.597759146,0.999998458,0.620737055,0.620738446,-0.002843416,-0.002843574,-0.043103493,1.58E-07,0.040421776,0.040421615
rTCI,lPFCDM,0.135687205,0.135690367,0.135687203,0.135687205,0.127107761,0.127106649,0.12710776,0.12710776,1,1,1,1,1,1,-2.48E-05,-2.48E-05,-2.49E-05,5.09E-11,1.48E-08,1.48E-08,rTCI,lPFCDM,0.135687205,0.135690367,0.135687203,0.135687205,0.127107761,0.127106649,0.12710776,0.12710776,0.999757378,0.999757378,0.999757233,1,0.999999855,0.999999856,-2.48E-05,-2.48E-05,-2.49E-05,5.09E-11,1.48E-08,1.48E-08
rTCI,lPFCM,0.148666169,0.148658242,0.148671837,0.148666169,0.127511039,0.127492384,0.127503037,0.127511039,1,1,1,1,1,1,6.21E-05,6.21E-05,0.000106457,2.21E-09,-4.44E-05,-4.44E-05,rTCI,lPFCM,0.148666169,0.148658242,0.148671837,0.148666169,0.127511039,0.127492384,0.127503037,0.127511039,0.9993937,0.999393722,0.998960129,0.999999978,0.999566479,0.999566457,6.21E-05,6.21E-05,0.000106457,2.21E-09,-4.44E-05,-4.44E-05
rTCI,lPFCORB,0.150115275,0.149898809,0.150106057,0.150115275,0.134697963,0.134077927,0.134655504,0.134697963,1,1,1,1,1,1,0.001608062,0.00160806,0.001539824,1.31E-09,6.83E-05,6.83E-05,rTCI,lPFCORB,0.150115275,0.149898809,0.150106057,0.150115275,0.134697963,0.134077927,0.134655504,0.134697963,0.984293527,0.984293539,0.984959941,0.999999987,0.999332513,0.999332525,0.001608062,0.00160806,0.001539824,1.31E-09,6.83E-05,6.83E-05
rTCI,lTCC,0.141904545,0.141905066,0.141900067,0.141904545,0.123868187,0.123892151,0.123854015,0.123868187,1,1,1,1,1,1,-4.20E-06,-4.20E-06,-4.03E-05,-2.92E-09,3.61E-05,3.61E-05,rTCI,lTCC,0.141904545,0.141905066,0.141900067,0.141904545,0.123868187,0.123892151,0.123854015,0.123868187,0.999958994,0.999959023,0.999606442,0.999999971,0.999647416,0.999647387,-4.20E-06,-4.20E-06,-4.03E-05,-2.92E-09,3.61E-05,3.61E-05
rTCI,lTCI,0.167446312,0.16745676,0.167446311,0.167446311,0.126740815,0.126744705,0.126740811,0.126740814,1,1,1,1,1,1,-8.23E-05,-8.23E-05,-8.23E-05,7.99E-09,7.69E-09,-3.00E-10,rTCI,lTCI,0.167446312,0.16745676,0.167446311,0.167446311,0.126740815,0.126744705,0.126740811,0.126740814,0.999196137,0.999196059,0.999196062,0.999999922,0.999999925,0.999999997,-8.23E-05,-8.23E-05,-8.23E-05,7.99E-09,7.69E-09,-3.00E-10
rTCI,lTCS,0.184394084,0.184390576,0.184390912,0.184394084,0.158155102,0.158150436,0.158135034,0.158155102,1,1,1,1,1,1,2.21E-05,2.21E-05,2.12E-06,3.00E-09,2.00E-05,2.00E-05,rTCI,lTCS,0.184394084,0.184390576,0.184390912,0.184394084,0.158155102,0.158150436,0.158135034,0.158155102,0.999783693,0.999783722,0.999979326,0.999999971,0.999804355,0.999804385,2.21E-05,2.21E-05,2.12E-06,3.00E-09,2.00E-05,2.00E-05
rTCI,lV1,0.12159386,0.121316493,0.121593821,0.12159386,0.093927285,0.092522453,0.09392719,0.093927285,1,1,1,1,1,1,0.002970205,0.002970209,0.002969788,-3.45E-09,4.15E-07,4.19E-07,rTCI,lV1,0.12159386,0.121316493,0.121593821,0.12159386,0.093927285,0.092522453,0.09392719,0.093927285,0.970993544,0.97099351,0.970997613,0.999999966,0.999995943,0.99999591,0.002970205,0.002970209,0.002969788,-3.45E-09,4.15E-07,4.19E-07
rTCI,lV2,0.142269184,0.142376392,0.142286375,0.142269184,0.115124399,0.114917556,0.115152349,0.115124399,1,1,1,1,1,1,-0.000930517,-0.000930516,-0.000781213,-1.30E-09,-0.000149058,-0.000149056,rTCI,lV2,0.142269184,0.142376392,0.142286375,0.142269184,0.115124399,0.114917556,0.115152349,0.115124399,0.990910935,0.990910948,0.992369257,0.999999987,0.998544011,0.998544024,-0.000930517,-0.000930516,-0.000781213,-1.30E-09,-0.000149058,-0.000149056
rTCS,rV1,0.144616803,0.144269684,0.144616803,0.144616669,0.124961481,0.12445138,0.124961481,0.124961352,1,1,1,1,1,1,0.002778838,0.002777769,0.002778837,1.07E-06,4.41E-10,-1.07E-06,rTCS,rV1,0.144616803,0.144269684,0.144616803,0.144616669,0.124961481,0.12445138,0.124961481,0.124961352,0.972861655,0.972872092,0.972861659,0.999989564,0.999999996,0.999989569,0.002778838,0.002777769,0.002778837,1.07E-06,4.41E-10,-1.07E-06
rTCS,rV2,0.150937727,0.150960459,0.150937725,0.150937192,0.111680885,0.112164158,0.111680884,0.111680988,1,1,1,1,1,1,-0.000202769,-0.000207534,-0.000202781,4.78E-06,1.21E-08,-4.76E-06,rTCS,rV2,0.150937727,0.150960459,0.150937725,0.150937192,0.111680885,0.112164158,0.111680884,0.111680988,0.998019365,0.997972821,0.998019247,0.999953354,0.999999882,0.999953473,-0.000202769,-0.000207534,-0.000202781,4.78E-06,1.21E-08,-4.76E-06
rTCS,lFEF,0.136162813,0.136152836,0.136162802,0.136162774,0.125514202,0.125518005,0.125514193,0.125514097,1,1,1,1,1,1,7.94E-05,7.90E-05,7.93E-05,3.11E-07,8.45E-08,-2.26E-07,rTCS,lFEF,0.136162813,0.136152836,0.136162802,0.136162774,0.125514202,0.125518005,0.125514193,0.125514097,0.999224856,0.999227893,0.999225682,0.999996963,0.999999175,0.999997789,7.94E-05,7.90E-05,7.93E-05,3.11E-07,8.45E-08,-2.26E-07
rTCS,lPCI,0.144330797,0.144331918,0.144332714,0.144330854,0.124428606,0.124429168,0.124422365,0.124428643,1,1,1,1,1,1,-8.99E-06,-8.54E-06,6.39E-06,-4.51E-07,-1.54E-05,-1.49E-05,rTCS,lPCI,0.144330797,0.144331918,0.144332714,0.144330854,0.124428606,0.124429168,0.124422365,0.124428643,0.999912216,0.999916622,0.99993756,0.999995594,0.999849774,0.99985418,-8.99E-06,-8.54E-06,6.39E-06,-4.51E-07,-1.54E-05,-1.49E-05
rTCS,lPCM,0.128758335,0.128768863,0.128774667,0.128758279,0.121474635,0.12148947,0.121437842,0.121474613,1,1,1,1,1,1,-8.65E-05,-8.70E-05,4.77E-05,4.62E-07,-0.000134244,-0.000134706,rTCS,lPCM,0.128758335,0.128768863,0.128774667,0.128758279,0.121474635,0.12148947,0.121437842,0.121474613,0.999154878,0.999150369,0.999534041,0.999995491,0.998688711,0.998684202,-8.65E-05,-8.70E-05,4.77E-05,4.62E-07,-0.000134244,-0.000134706
rTCS,lPCS,0.122793783,0.12279205,0.122787189,0.122793774,0.109198458,0.109194831,0.109222803,0.109198764,1,1,1,1,1,1,1.58E-05,1.58E-05,-4.44E-05,8.55E-08,6.03E-05,6.02E-05,rTCS,lPCS,0.122793783,0.12279205,0.122787189,0.122793774,0.109198458,0.109194831,0.109222803,0.109198764,0.999845187,0.999846022,0.999565967,0.999999165,0.999411181,0.999412017,1.58E-05,1.58E-05,-4.44E-05,8.55E-08,6.03E-05,6.02E-05
rTCS,lPFCCL,0.123549499,0.123554272,0.123563348,0.12354942,0.117428335,0.117438523,0.117422789,0.117428494,1,1,1,1,1,1,-4.06E-05,-4.13E-05,7.72E-05,6.74E-07,-0.000117741,-0.000118414,rTCS,lPFCCL,0.123549499,0.123554272,0.123563348,0.12354942,0.117428335,0.117438523,0.117422789,0.117428494,0.999603648,0.999597065,0.999246326,0.999993416,0.998849915,0.998843332,-4.06E-05,-4.13E-05,7.72E-05,6.74E-07,-0.000117741,-0.000118414
rTCS,lPFCDL,0.144745517,0.144614215,0.130267395,0.144745419,0.134000637,0.133678125,0.115863435,0.134000578,1,1,1,1,1,1,0.000979408,0.000978671,-0.114502201,7.36E-07,0.115391076,0.115390317,rTCS,lPFCDL,0.144745517,0.144614215,0.130267395,0.144745419,0.134000637,0.133678125,0.115863435,0.134000578,0.990433411,0.990440609,0.161326716,0.999992808,0.158103617,0.158106346,0.000979408,0.000978671,-0.114502201,7.36E-07,0.115391076,0.115390317
rTCS,lPFCDM,0.168456754,0.168457539,0.16845676,0.168456871,0.126815881,0.126813322,0.126815879,0.126816042,1,1,1,1,1,1,-6.18E-06,-5.26E-06,-6.13E-06,-9.20E-07,-4.76E-08,8.72E-07,rTCS,lPFCDM,0.168456754,0.168457539,0.16845676,0.168456871,0.126815881,0.126813322,0.126815879,0.126816042,0.99993964,0.999948625,0.999940106,0.999991016,0.999999535,0.999991481,-6.18E-06,-5.26E-06,-6.13E-06,-9.20E-07,-4.76E-08,8.72E-07
rTCS,lPFCM,0.117711796,0.117717148,0.117738289,0.117711797,0.106572917,0.10657649,0.106577563,0.106572649,1,1,1,1,1,1,-5.01E-05,-5.01E-05,0.000198031,-1.14E-08,-0.000248171,-0.00024816,rTCS,lPFCM,0.117711796,0.117717148,0.117738289,0.117711797,0.106572917,0.10657649,0.106577563,0.106572649,0.99951026,0.99951037,0.998065644,0.999999889,0.997575876,0.997575984,-5.01E-05,-5.01E-05,0.000198031,-1.14E-08,-0.000248171,-0.00024816
rTCS,lPFCORB,0.137064176,0.136924262,0.137064002,0.137064098,0.116140296,0.116071659,0.116141338,0.116140263,1,1,1,1,1,1,0.001203041,0.001202374,0.001201541,6.66E-07,1.49E-06,8.27E-07,rTCS,lPFCORB,0.137064176,0.136924262,0.137064002,0.137064098,0.116140296,0.116071659,0.116141338,0.116140263,0.988249166,0.988255672,0.98826381,0.999993493,0.999985411,0.999991918,0.001203041,0.001202374,0.001201541,6.66E-07,1.49E-06,8.27E-07
rTCS,lTCC,0.141691308,0.141693406,0.141685537,0.141691391,0.117172604,0.117185262,0.117166955,0.117172474,1,1,1,1,1,1,-1.79E-05,-1.72E-05,-6.70E-05,-7.01E-07,4.92E-05,4.99E-05,rTCS,lTCC,0.141691308,0.141693406,0.141685537,0.141691391,0.117172604,0.117185262,0.117166955,0.117172474,0.999825428,0.999832271,0.99934509,0.999993156,0.99951964,0.999512796,-1.79E-05,-1.72E-05,-6.70E-05,-7.01E-07,4.92E-05,4.99E-05
rTCS,lTCI,0.134042607,0.134044824,0.134042606,0.134042639,0.130793497,0.130788474,0.130793496,0.130793551,1,1,1,1,1,1,-1.69E-05,-1.67E-05,-1.69E-05,-2.44E-07,1.12E-08,2.55E-07,rTCS,lTCI,0.134042607,0.134044824,0.134042606,0.134042639,0.130793497,0.130788474,0.130793496,0.130793551,0.999834753,0.999837135,0.999834644,0.999997619,0.999999891,0.99999751,-1.69E-05,-1.67E-05,-1.69E-05,-2.44E-07,1.12E-08,2.55E-07
rTCS,lTCS,0.153505598,0.153507545,0.153502866,0.153505548,0.126828269,0.126834415,0.126835789,0.126828323,1,1,1,1,1,1,-1.53E-05,-1.57E-05,-3.68E-05,3.92E-07,2.15E-05,2.11E-05,rTCS,lTCS,0.153505598,0.153507545,0.153502866,0.153505548,0.126828269,0.126834415,0.126835789,0.126828323,0.99985032,0.999846488,0.999640239,0.999996167,0.99978991,0.999793742,-1.53E-05,-1.57E-05,-3.68E-05,3.92E-07,2.15E-05,2.11E-05
rTCS,lV1,0.145960393,0.146348871,0.145960409,0.145960356,0.118331059,0.118610682,0.118331177,0.118331084,1,1,1,1,1,1,-0.003273628,-0.003273945,-0.003273497,3.18E-07,-1.29E-07,-4.48E-07,rTCS,lV1,0.145960393,0.146348871,0.145960409,0.145960356,0.118331059,0.118610682,0.118331177,0.118331084,0.968031894,0.968028794,0.968033171,0.999996891,0.999998737,0.999995628,-0.003273628,-0.003273945,-0.003273497,3.18E-07,-1.29E-07,-4.48E-07
rTCS,lV2,0.153704658,0.153964281,0.153735979,0.153704828,0.129581425,0.129511438,0.129669161,0.129581679,1,1,1,1,1,1,-0.002000747,-0.001999442,-0.00175878,-1.30E-06,-0.000241224,-0.000239921,rTCS,lV2,0.153704658,0.153964281,0.153735979,0.153704828,0.129581425,0.129511438,0.129669161,0.129581679,0.980458727,0.980471474,0.982821624,0.999987272,0.997643733,0.997656459,-0.002000747,-0.001999442,-0.00175878,-1.30E-06,-0.000241224,-0.000239921
rV1,rV2,0.169363744,0.170068737,0.169363744,0.16936368,0.155325846,0.154977489,0.155325846,0.155325913,1,1,1,1,1,1,-0.004536315,-0.004536725,-0.004536312,4.10E-07,-2.96E-09,-4.13E-07,rV1,rV2,0.169363744,0.170068737,0.169363744,0.16936368,0.155325846,0.154977489,0.155325846,0.155325913,0.95571225,0.955708259,0.955712279,0.999995997,0.999999971,0.999995969,-0.004536315,-0.004536725,-0.004536312,4.10E-07,-2.96E-09,-4.13E-07
rV1,lFEF,0.143659534,0.143261409,0.143659529,0.143659534,0.11744739,0.117085545,0.117447397,0.11744739,1,1,1,1,1,1,0.003389375,0.003389376,0.003389328,-1.55E-09,4.68E-08,4.84E-08,rV1,lFEF,0.143659534,0.143261409,0.143659529,0.143659534,0.11744739,0.117085545,0.117447397,0.11744739,0.966902226,0.966902211,0.966902685,0.999999985,0.999999543,0.999999528,0.003389375,0.003389376,0.003389328,-1.55E-09,4.68E-08,4.84E-08
rV1,lPCI,0.135410431,0.136229906,0.135401796,0.135410429,0.124328073,0.124371865,0.124325583,0.124328074,1,1,1,1,1,1,-0.006579072,-0.006579085,-0.006648466,1.32E-08,6.93E-05,6.93E-05,rV1,lPCI,0.135410431,0.136229906,0.135401796,0.135410429,0.124328073,0.124371865,0.124325583,0.124328074,0.935805437,0.935805309,0.935129822,0.999999871,0.999322685,0.999322814,-0.006579072,-0.006579085,-0.006648466,1.32E-08,6.93E-05,6.93E-05
rV1,lPCM,0.1705552,0.170207809,0.170559725,0.170555197,0.156154177,0.15557708,0.156165205,0.156154176,1,1,1,1,1,1,0.00222506,0.002225046,0.002253968,1.40E-08,-2.89E-05,-2.89E-05,rV1,lPCM,0.1705552,0.170207809,0.170559725,0.170555197,0.156154177,0.15557708,0.156165205,0.156154176,0.978268383,0.97826852,0.977986121,0.999999863,0.999717384,0.999717247,0.00222506,0.002225046,0.002253968,1.40E-08,-2.89E-05,-2.89E-05
rV1,lPCS,0.148526002,0.147391771,0.148557199,0.148525997,0.127824395,0.12537645,0.127840568,0.127824389,1,1,1,1,1,1,0.008943772,0.008943732,0.00918918,3.91E-08,-0.000243641,-0.00024368,rV1,lPCS,0.148526002,0.147391771,0.148557199,0.148525997,0.127824395,0.12537645,0.127840568,0.127824389,0.912812227,0.912812609,0.910429846,0.999999618,0.997620124,0.997619742,0.008943772,0.008943732,0.00918918,3.91E-08,-0.000243641,-0.00024368
rV1,lPFCCL,0.129414703,0.12923522,0.129384751,0.129414698,0.126631326,0.126666408,0.126603231,0.12663131,1,1,1,1,1,1,0.001414813,0.001414774,0.001178837,3.92E-08,0.000236165,0.000236126,rV1,lPFCCL,0.129414703,0.12923522,0.129384751,0.129414698,0.126631326,0.126666408,0.126603231,0.12663131,0.986180849,0.98618123,0.988485557,0.999999617,0.99769315,0.997693533,0.001414813,0.001414774,0.001178837,3.92E-08,0.000236165,0.000236126
rV1,lPFCDL,0.152575313,0.151807775,0.115662551,0.152575265,0.117974459,0.117972221,0.083608295,0.117974468,1,1,0.006812724,1,0.004535312,0.004535433,0.006495176,0.006494769,-0.352928561,4.07E-07,0.360418389,0.360417902,rV1,lPFCDL,0.152575313,0.151807775,0.115662551,0.152575265,0.117974459,0.117972221,0.083608295,0.117974468,0.936622309,0.936626271,1.81E-05,0.999996027,1.20E-05,1.20E-05,0.006495176,0.006494769,-0.352928561,4.07E-07,0.360418389,0.360417902
rV1,lPFCDM,0.159716332,0.158708381,0.159716332,0.159716328,0.141215679,0.140234317,0.141215679,0.141215679,1,1,1,1,1,1,0.007150569,0.007150538,0.007150572,3.11E-08,-2.21E-09,-3.33E-08,rV1,lPFCDM,0.159716332,0.158708381,0.159716332,0.159716328,0.141215679,0.140234317,0.141215679,0.141215679,0.930242812,0.930243116,0.930242791,0.999999697,0.999999978,0.999999675,0.007150569,0.007150538,0.007150572,3.11E-08,-2.21E-09,-3.33E-08
rV1,lPFCM,0.147633632,0.147720783,0.147649841,0.147633632,0.117204526,0.117725719,0.117218204,0.117204521,1,1,1,1,1,1,-0.000740693,-0.000740695,-0.000602894,2.19E-09,-0.000138062,-0.000138065,rV1,lPFCM,0.147633632,0.147720783,0.147649841,0.147633632,0.117204526,0.117725719,0.117218204,0.117204521,0.992765034,0.992765012,0.994111003,0.999999979,0.998651411,0.99865139,-0.000740693,-0.000740695,-0.000602894,2.19E-09,-0.000138062,-0.000138065
rV1,lPFCORB,0.144912308,0.144868525,0.144918401,0.14491231,0.127502187,0.12769469,0.127503266,0.127502196,1,1,1,1,1,1,0.000342561,0.000342574,0.000390228,-1.34E-08,-4.77E-05,-4.77E-05,rV1,lPFCORB,0.144912308,0.144868525,0.144918401,0.14491231,0.127502187,0.12769469,0.127503266,0.127502196,0.996653889,0.996653759,0.996188284,0.99999987,0.999534025,0.999534155,0.000342561,0.000342574,0.000390228,-1.34E-08,-4.77E-05,-4.77E-05
rV1,lTCC,0.13337047,0.133511755,0.133372157,0.133370471,0.125350416,0.124372297,0.125346166,0.125350416,1,1,1,1,1,1,-0.001129642,-0.001129633,-0.001116174,-8.87E-09,-1.34E-05,-1.34E-05,rV1,lTCC,0.13337047,0.133511755,0.133372157,0.133370471,0.125350416,0.124372297,0.125346166,0.125350416,0.988966048,0.988966135,0.989097595,0.999999913,0.999868765,0.999868852,-0.001129642,-0.001129633,-0.001116174,-8.87E-09,-1.34E-05,-1.34E-05
