ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF
rV1,lPFCCL,0.123641977,0.124020453,0.123630825,0.123641978,0.116386242,0.116996583,0.116377233,0.116386236,1,1,1,1,1,1,-0.003241911,-0.003241899,-0.003337567,-1.26E-08,9.58E-05,9.58E-05,rV1,lPFCCL,0.123641977,0.124020453,0.123630825,0.123641978,0.116386242,0.116996583,0.116377233,0.116386236,0.939402504,0.939402737,0.937618115,0.999999764,0.998207934,0.998207697,-0.003241911,-0.003241899,-0.003337567,-1.26E-08,9.58E-05,9.58E-05
rV1,lPFCDL,0.137170823,0.136767459,0.125561706,0.137170816,0.118337994,0.117914304,0.109032906,0.11833802,1,1,1,1,1,1,0.003413133,0.003413076,-0.098631668,5.70E-08,0.101984324,0.101984253,rV1,lPFCDL,0.137170823,0.136767459,0.125561706,0.137170816,0.118337994,0.117914304,0.109032906,0.11833802,0.936208697,0.93620977,0.02080807,0.999998933,0.016852105,0.016852182,0.003413133,0.003413076,-0.098631668,5.70E-08,0.101984324,0.101984253
rV1,lPFCDM,0.140324932,0.139490129,0.140324935,0.140324933,0.127817826,0.127078614,0.127817827,0.127817826,1,1,1,1,1,1,0.006547131,0.006547135,0.006547152,-3.91E-09,-2.16E-08,-1.77E-08,rV1,lPFCDM,0.140324932,0.139490129,0.140324935,0.140324933,0.127817826,0.127078614,0.127817827,0.127817826,0.877983529,0.877983457,0.877983129,0.999999927,0.999999596,0.999999669,0.006547131,0.006547135,0.006547152,-3.91E-09,-2.16E-08,-1.77E-08
rV1,lPFCM,0.152880957,0.152802661,0.15289808,0.152880961,0.133976818,0.133936544,0.133976429,0.133976821,1,1,1,1,1,1,0.000584216,0.000584246,0.000711989,-3.02E-08,-0.000127753,-0.000127723,rV1,lPFCM,0.152880957,0.152802661,0.15289808,0.152880961,0.133976818,0.133936544,0.133976429,0.133976821,0.989069715,0.98906915,0.986679363,0.999999436,0.99760975,0.997610314,0.000584216,0.000584246,0.000711989,-3.02E-08,-0.000127753,-0.000127723
rV1,lPFCORB,0.157306276,0.156679869,0.157320924,0.157306281,0.130081573,0.130157583,0.130078762,0.130081576,1,1,1,1,1,1,0.004811904,0.004811941,0.004924474,-3.70E-08,-0.000112551,-0.000112514,rV1,lPFCORB,0.157306276,0.156679869,0.157320924,0.157306281,0.130081573,0.130157583,0.130078762,0.130081576,0.910160461,0.910159773,0.908067972,0.999999307,0.997894182,0.997894875,0.004811904,0.004811941,0.004924474,-3.70E-08,-0.000112551,-0.000112514
rV1,lTCC,0.136109473,0.135917608,0.136116667,0.136109473,0.114423941,0.113985811,0.114436707,0.114423939,1,1,1,1,1,1,0.001679239,0.001679244,0.00174211,-5.02E-09,-6.28E-05,-6.28E-05,rV1,lTCC,0.136109473,0.135917608,0.136116667,0.136109473,0.114423941,0.113985811,0.114436707,0.114423939,0.968589691,0.968589597,0.96741432,0.999999906,0.998824176,0.99882427,0.001679239,0.001679244,0.00174211,-5.02E-09,-6.28E-05,-6.28E-05
rV1,lTCI,0.148977904,0.149337672,0.148977907,0.148977904,0.129058491,0.129185037,0.129058495,0.12905849,1,1,1,1,1,1,-0.002785006,-0.002785004,-0.002784981,-2.64E-09,-2.51E-08,-2.24E-08,rV1,lTCI,0.148977904,0.149337672,0.148977907,0.148977904,0.129058491,0.129185037,0.129058495,0.12905849,0.947929783,0.947929832,0.947930252,0.999999951,0.999999531,0.99999958,-0.002785006,-0.002785004,-0.002784981,-2.64E-09,-2.51E-08,-2.24E-08
rV1,lTCS,0.146768017,0.146396037,0.14676912,0.146768017,0.129961544,0.129481629,0.129969645,0.129961539,1,1,1,1,1,1,0.002866216,0.00286621,0.00287462,6.28E-09,-8.48E-06,-8.48E-06,rV1,lTCS,0.146768017,0.146396037,0.14676912,0.146768017,0.129961544,0.129481629,0.129969645,0.129961539,0.94641369,0.946413806,0.946256802,0.999999883,0.999841371,0.999841254,0.002866216,0.00286621,0.00287462,6.28E-09,-8.48E-06,-8.48E-06
rV1,lV1,0.128968204,0.128679708,0.128968107,0.128968199,0.113805441,0.113589553,0.113805489,0.11380544,1,1,1,1,1,1,0.002536247,0.002536205,0.00253539,4.18E-08,8.56E-07,8.14E-07,rV1,lV1,0.128968204,0.128679708,0.128968107,0.128968199,0.113805441,0.113589553,0.113805489,0.11380544,0.952574994,0.952575775,0.952591005,0.999999218,0.999983985,0.999984767,0.002536247,0.002536205,0.00253539,4.18E-08,8.56E-07,8.14E-07
rV1,lV2,0.148661146,0.148021243,0.148675852,0.148661147,0.120776489,0.11965399,0.120774958,0.120776487,1,1,1,1,1,1,0.005320498,0.005320506,0.005442808,-7.57E-09,-0.000121709,-0.000121701,rV1,lV2,0.148661146,0.148021243,0.148675852,0.148661147,0.120776489,0.11965399,0.120774958,0.120776487,0.900711709,0.900711566,0.898441468,0.999999858,0.997722843,0.997722984,0.005320498,0.005320506,0.005442808,-7.57E-09,-0.000121709,-0.000121701
rV2,lFEF,0.141912273,0.141834098,0.141912274,0.141912332,0.124148048,0.124304436,0.124148049,0.124147784,1,1,1,1,1,1,0.00062901,0.000629484,0.000629022,-4.74E-07,-1.19E-08,4.62E-07,rV2,lFEF,0.141912273,0.141834098,0.141912274,0.141912332,0.124148048,0.124304436,0.124148049,0.124147784,0.988231695,0.988222822,0.988231472,0.999991133,0.999999777,0.999991356,0.00062901,0.000629484,0.000629022,-4.74E-07,-1.19E-08,4.62E-07
rV2,lPCI,0.13228917,0.132118959,0.13228679,0.132289633,0.111093892,0.110970428,0.111089524,0.111094171,1,1,1,1,1,1,0.001532288,0.001536457,0.001510891,-4.17E-06,2.14E-05,2.56E-05,rV2,lPCI,0.13228917,0.132118959,0.13228679,0.132289633,0.111093892,0.110970428,0.111089524,0.111094171,0.971337174,0.971259233,0.97173727,0.999922016,0.999599307,0.999521322,0.001532288,0.001536457,0.001510891,-4.17E-06,2.14E-05,2.56E-05
rV2,lPCM,0.135645544,0.135603819,0.135631798,0.13564547,0.119222094,0.119333336,0.1192209,0.119221924,1,1,1,1,1,1,0.000349654,0.000349038,0.000234467,6.17E-07,0.000115242,0.000114626,rV2,lPCM,0.135645544,0.135603819,0.135631798,0.13564547,0.119222094,0.119333336,0.1192209,0.119221924,0.993458074,0.993469601,0.995613157,0.999988462,0.99784383,0.997855366,0.000349654,0.000349038,0.000234467,6.17E-07,0.000115242,0.000114626
rV2,lPCS,0.140226477,0.140185803,0.140238625,0.14022664,0.116489923,0.116583584,0.116511684,0.116490209,1,1,1,1,1,1,0.000348865,0.000350265,0.000453012,-1.40E-06,-0.000104222,-0.00010282,rV2,lPCS,0.140226477,0.140185803,0.140238625,0.14022664,0.116489923,0.116583584,0.116511684,0.116490209,0.993472844,0.993446642,0.991524341,0.999973779,0.99805002,0.998076241,0.000348865,0.000350265,0.000453012,-1.40E-06,-0.000104222,-0.00010282
rV2,lPFCCL,0.163019767,0.16301208,0.163007861,0.163019553,0.135641699,0.135480664,0.135650111,0.135641561,1,1,1,1,1,1,5.67E-05,5.51E-05,-3.11E-05,1.58E-06,8.77E-05,8.62E-05,rV2,lPFCCL,0.163019767,0.16301208,0.163007861,0.163019553,0.135641699,0.135480664,0.135650111,0.135641561,0.998939525,0.998969072,0.99941796,0.999970469,0.998358493,0.998388022,5.67E-05,5.51E-05,-3.11E-05,1.58E-06,8.77E-05,8.62E-05
rV2,lPFCDL,0.141679509,0.141798468,0.151126062,0.141679445,0.123639026,0.123956613,0.127133397,0.123638416,1,1,1,1,1,1,-0.000960476,-0.000960991,0.074257097,5.14E-07,-0.075298088,-0.075298775,rV2,lPFCDL,0.141679509,0.141798468,0.151126062,0.141679445,0.123639026,0.123956613,0.127133397,0.123638416,0.982031095,0.982021455,0.081738802,0.99999039,0.077551986,0.077549281,-0.000960476,-0.000960991,0.074257097,5.14E-07,-0.075298088,-0.075298775
rV2,lPFCDM,0.143577667,0.143502718,0.143577665,0.143577921,0.122425965,0.122291252,0.122425965,0.122425687,1,1,1,1,1,1,0.000612253,0.000614335,0.00061224,-2.08E-06,1.32E-08,2.09E-06,rV2,lPFCDM,0.143577667,0.143502718,0.143577665,0.143577921,0.122425965,0.122291252,0.122425965,0.122425687,0.98854519,0.988506245,0.988545436,0.999961085,0.999999754,0.999960839,0.000612253,0.000614335,0.00061224,-2.08E-06,1.32E-08,2.09E-06
rV2,lPFCM,0.139691271,0.13966601,0.139683782,0.139691077,0.125299368,0.125243004,0.12528935,0.125299703,1,1,1,1,1,1,0.000201565,0.00020001,0.000141811,1.55E-06,5.97E-05,5.82E-05,rV2,lPFCM,0.139691271,0.13966601,0.139683782,0.139691077,0.125299368,0.125243004,0.12528935,0.125299703,0.996228749,0.996257842,0.997346734,0.999970919,0.998882107,0.998911191,0.000201565,0.00020001,0.000141811,1.55E-06,5.97E-05,5.82E-05
rV2,lPFCORB,0.135997905,0.135607314,0.136023568,0.135997807,0.115879127,0.115955755,0.11589337,0.115878787,1,1,1,1,1,1,0.003368029,0.003367189,0.0035891,8.46E-07,-0.000221351,-0.000222197,rV2,lPFCORB,0.135997905,0.135607314,0.136023568,0.135997807,0.115879127,0.115955755,0.11589337,0.115878787,0.937049924,0.937065606,0.932927461,0.999984172,0.995858565,0.995842732,0.003368029,0.003367189,0.0035891,8.46E-07,-0.000221351,-0.000222197
rV2,lTCC,0.151642933,0.151613622,0.151634585,0.151642951,0.126339362,0.126076418,0.126329286,0.126339394,1,1,1,1,1,1,0.000232137,0.000232285,0.000166032,-1.48E-07,6.60E-05,6.62E-05,rV2,lTCC,0.151642933,0.151613622,0.151634585,0.151642951,0.126339362,0.126076418,0.126329286,0.126339394,0.995656756,0.995653983,0.99689357,0.99999723,0.998764285,0.998761515,0.000232137,0.000232285,0.000166032,-1.48E-07,6.60E-05,6.62E-05
rV2,lTCI,0.136884603,0.136810616,0.136884604,0.13688468,0.127870423,0.127771505,0.127870425,0.127870775,1,1,1,1,1,1,0.000578575,0.000579177,0.000578584,-6.03E-07,-9.02E-09,5.94E-07,rV2,lTCI,0.136884603,0.136810616,0.136884604,0.13688468,0.127870423,0.127771505,0.127870425,0.127870775,0.989175244,0.989163972,0.989175075,0.999988716,0.999999831,0.999988885,0.000578575,0.000579177,0.000578584,-6.03E-07,-9.02E-09,5.94E-07
rV2,lTCS,0.156962485,0.156896065,0.156965239,0.156962576,0.138804473,0.138779933,0.138815819,0.138804596,1,1,1,1,1,1,0.000478345,0.000478998,0.000498156,-6.53E-07,-1.98E-05,-1.92E-05,rV2,lTCS,0.156962485,0.156896065,0.156965239,0.156962576,0.138804473,0.138779933,0.138815819,0.138804596,0.99105039,0.991038176,0.990679753,0.999987783,0.999629006,0.999641223,0.000478345,0.000478998,0.000498156,-6.53E-07,-1.98E-05,-1.92E-05
rV2,lV1,0.145343786,0.144907493,0.145343779,0.145343929,0.137036411,0.137758978,0.137036407,0.137036735,1,1,1,1,1,1,0.003173948,0.003174982,0.003173896,-1.04E-06,5.23E-08,1.09E-06,rV2,lV1,0.145343786,0.144907493,0.145343779,0.145343929,0.137036411,0.137758978,0.137036407,0.137036735,0.9406705,0.940651205,0.940671473,0.99998053,0.999999021,0.999979551,0.003173948,0.003174982,0.003173896,-1.04E-06,5.23E-08,1.09E-06
rV2,lV2,0.13986611,0.139750813,0.139874886,0.139865774,0.116424146,0.116078628,0.116429036,0.116424642,1,1,1,1,1,1,0.000991344,0.000988449,0.001066775,2.89E-06,-7.53E-05,-7.82E-05,rV2,lV2,0.13986611,0.139750813,0.139874886,0.139865774,0.116424146,0.116078628,0.116429036,0.116424642,0.981453698,0.981507845,0.980042808,0.999945958,0.998590402,0.998536364,0.000991344,0.000988449,0.001066775,2.89E-06,-7.53E-05,-7.82E-05
lFEF,lPCI,0.145873794,0.145871054,0.145859283,0.145873794,0.113895619,0.11389209,0.113887881,0.113895619,1,1,1,1,1,1,2.40E-05,2.40E-05,-0.000103305,2.97E-11,0.000127351,0.000127351,lFEF,lPCI,0.145873794,0.145871054,0.145859283,0.145873794,0.113895619,0.11389209,0.113887881,0.113895619,0.999550084,0.999550085,0.998067174,0.999999999,0.997617281,0.997617282,2.40E-05,2.40E-05,-0.000103305,2.97E-11,0.000127351,0.000127351
lFEF,lPCM,0.134222433,0.134218783,0.134237051,0.134222433,0.115147768,0.115142945,0.115150803,0.115147768,1,1,1,1,1,1,3.17E-05,3.17E-05,0.000158577,3.37E-10,-0.000126895,-0.000126895,lFEF,lPCM,0.134222433,0.134218783,0.134237051,0.134222433,0.115147768,0.115142945,0.115150803,0.115147768,0.999407262,0.999407268,0.997033039,0.999999994,0.997625816,0.99762581,3.17E-05,3.17E-05,0.000158577,3.37E-10,-0.000126895,-0.000126895
lFEF,lPCS,0.15145229,0.151464049,0.151437126,0.15145229,0.126886839,0.126879508,0.126886851,0.126886839,1,1,1,1,1,1,-9.26E-05,-9.26E-05,-0.00021209,-1.91E-10,0.000119448,0.000119449,lFEF,lPCS,0.15145229,0.151464049,0.151437126,0.15145229,0.126886839,0.126879508,0.126886851,0.126886839,0.99826675,0.998266754,0.996031829,0.999999996,0.997765131,0.997765128,-9.26E-05,-9.26E-05,-0.00021209,-1.91E-10,0.000119448,0.000119449
lFEF,lPFCCL,0.129434081,0.129430063,0.129439463,0.129434081,0.117033315,0.117044258,0.117033867,0.117033315,1,1,1,1,1,1,3.43E-05,3.43E-05,8.03E-05,8.05E-11,-4.60E-05,-4.60E-05,lFEF,lPFCCL,0.129434081,0.129430063,0.129439463,0.129434081,0.117033315,0.117044258,0.117033867,0.117033315,0.99935797,0.999357972,0.99849788,0.999999998,0.999139868,0.999139866,3.43E-05,3.43E-05,8.03E-05,8.05E-11,-4.60E-05,-4.60E-05
lFEF,lPFCDL,0.146208899,0.146076841,0.150566751,0.146208889,0.120778084,0.120873383,0.11775021,0.120778042,1,1,1,1,1,1,0.001092467,0.001092385,0.037611404,8.25E-08,-0.03651994,-0.03652003,lFEF,lPFCDL,0.146208899,0.146076841,0.150566751,0.146208889,0.120778084,0.120873383,0.11775021,0.120778042,0.979562263,0.979563801,0.377837781,0.999998457,0.391832049,0.391830882,0.001092467,0.001092385,0.037611404,8.25E-08,-0.03651994,-0.03652003
lFEF,lPFCDM,0.142535303,0.142541164,0.142535298,0.142535303,0.120100961,0.120106703,0.12010096,0.120100961,1,1,1,1,1,1,-4.88E-05,-4.88E-05,-4.88E-05,2.16E-11,3.74E-08,3.73E-08,lFEF,lPFCDM,0.142535303,0.142541164,0.142535298,0.142535303,0.120100961,0.120106703,0.12010096,0.120100961,0.999087433,0.999087433,0.999086735,1,0.999999301,0.999999302,-4.88E-05,-4.88E-05,-4.88E-05,2.16E-11,3.74E-08,3.73E-08
lFEF,lPFCM,0.14314671,0.143148453,0.143128984,0.14314671,0.126108023,0.126100888,0.126103387,0.126108023,1,1,1,1,1,1,-1.38E-05,-1.38E-05,-0.000154317,-3.60E-11,0.000140495,0.000140495,lFEF,lPFCM,0.14314671,0.143148453,0.143128984,0.14314671,0.126108023,0.126100888,0.126103387,0.126108023,0.999741471,0.999741472,0.997112744,0.999999999,0.99737135,0.997371349,-1.38E-05,-1.38E-05,-0.000154317,-3.60E-11,0.000140495,0.000140495
lFEF,lPFCORB,0.142288835,0.142226905,0.142304185,0.142288835,0.120066707,0.120292387,0.12009749,0.120066707,1,1,1,1,1,1,0.000515072,0.000515072,0.000642663,-8.96E-11,-0.000127777,-0.000127777,lFEF,lPFCORB,0.142288835,0.142226905,0.142304185,0.142288835,0.120066707,0.120292387,0.12009749,0.120066707,0.990363282,0.990363281,0.987976287,0.999999998,0.997609309,0.997609311,0.000515072,0.000515072,0.000642663,-8.96E-11,-0.000127777,-0.000127777
lFEF,lTCC,0.154011405,0.154014562,0.154021586,0.154011405,0.129783944,0.129787822,0.129791571,0.129783944,1,1,1,1,1,1,-2.43E-05,-2.43E-05,5.41E-05,1.17E-11,-7.84E-05,-7.84E-05,lFEF,lTCC,0.154011405,0.154014562,0.154021586,0.154011405,0.129783944,0.129787822,0.129791571,0.129783944,0.999545124,0.999545124,0.998987982,1,0.998533098,0.998533097,-2.43E-05,-2.43E-05,5.41E-05,1.17E-11,-7.84E-05,-7.84E-05
lFEF,lTCI,0.148221995,0.148224856,0.148222001,0.148221995,0.134338796,0.134339061,0.134338801,0.134338796,1,1,1,1,1,1,-2.13E-05,-2.13E-05,-2.12E-05,5.42E-12,-4.73E-08,-4.73E-08,lFEF,lTCI,0.148221995,0.148224856,0.148222001,0.148221995,0.134338796,0.134339061,0.134338801,0.134338796,0.999601604,0.999601604,0.99960249,1,0.999999115,0.999999114,-2.13E-05,-2.13E-05,-2.12E-05,5.42E-12,-4.73E-08,-4.73E-08
lFEF,lTCS,0.148191619,0.148194955,0.148183702,0.148191619,0.12413488,0.124136301,0.124130977,0.12413488,1,1,1,1,1,1,-2.69E-05,-2.69E-05,-9.06E-05,-2.20E-12,6.38E-05,6.38E-05,lFEF,lTCS,0.148191619,0.148194955,0.148183702,0.148191619,0.12413488,0.124136301,0.124130977,0.12413488,0.999497413,0.999497413,0.998304642,1,0.99880723,0.99880723,-2.69E-05,-2.69E-05,-9.06E-05,-2.20E-12,6.38E-05,6.38E-05
lFEF,lV1,0.167469314,0.167820868,0.167469367,0.167469314,0.127154809,0.127177123,0.127154898,0.127154809,1,1,1,1,1,1,-0.00276327,-0.00276327,-0.002762853,-9.97E-11,-4.16E-07,-4.16E-07,lFEF,lV1,0.167469314,0.167820868,0.167469367,0.167469314,0.127154809,0.127177123,0.127154898,0.127154809,0.948335615,0.948335617,0.948343397,0.999999998,0.999992219,0.999992221,-0.00276327,-0.00276327,-0.002762853,-9.97E-11,-4.16E-07,-4.16E-07
lFEF,lV2,0.14216586,0.142175786,0.142162432,0.14216586,0.127926454,0.128010999,0.127918291,0.127926454,1,1,1,1,1,1,-7.75E-05,-7.75E-05,-0.000104306,4.80E-10,2.68E-05,2.68E-05,lFEF,lV2,0.14216586,0.142175786,0.142162432,0.14216586,0.127926454,0.128010999,0.127918291,0.127926454,0.998549503,0.998549494,0.998048445,0.999999991,0.999498821,0.99949883,-7.75E-05,-7.75E-05,-0.000104306,4.80E-10,2.68E-05,2.68E-05
lPCI,lPCM,0.153267231,0.153268511,0.153276162,0.153267231,0.139184398,0.139183878,0.13917023,0.139184398,1,1,1,1,1,1,-9.19E-06,-9.19E-06,5.50E-05,1.13E-10,-6.41E-05,-6.41E-05,lPCI,lPCM,0.153267231,0.153268511,0.153276162,0.153267231,0.139184398,0.139183878,0.13917023,0.139184398,0.999828044,0.999828041,0.998971865,0.999999998,0.998799902,0.9987999,-9.19E-06,-9.19E-06,5.50E-05,1.13E-10,-6.41E-05,-6.41E-05
lPCI,lPCS,0.144705982,0.144707097,0.144712648,0.144705982,0.124956736,0.124963224,0.124989808,0.124956736,1,1,1,1,1,1,-8.92E-06,-8.92E-06,4.44E-05,8.05E-11,-5.33E-05,-5.33E-05,lPCI,lPCS,0.144705982,0.144707097,0.144712648,0.144705982,0.124956736,0.124963224,0.124989808,0.124956736,0.999833109,0.999833108,0.999169261,0.999999998,0.999002367,0.999002365,-8.92E-06,-8.92E-06,4.44E-05,8.05E-11,-5.33E-05,-5.33E-05
lPCI,lPFCCL,0.134879666,0.134893506,0.134855397,0.134879666,0.126134999,0.126158264,0.126101546,0.126134999,1,1,1,1,1,1,-0.000109661,-0.000109661,-0.000302003,-7.47E-11,0.000192345,0.000192345,lPCI,lPFCCL,0.134879666,0.134893506,0.134855397,0.134879666,0.126134999,0.126158264,0.126101546,0.126134999,0.997948256,0.997948257,0.994349603,0.999999999,0.996401255,0.996401254,-0.000109661,-0.000109661,-0.000302003,-7.47E-11,0.000192345,0.000192345
lPCI,lPFCDL,0.150395224,0.150380859,0.155032559,0.150395232,0.132144104,0.132295882,0.128924235,0.132144134,1,1,1,1,1,1,0.000108594,0.000108656,0.035596023,-6.19E-08,-0.035506987,-0.03550692,lPCI,lPFCDL,0.150395224,0.150380859,0.155032559,0.150395232,0.132144104,0.132295882,0.128924235,0.132144134,0.997968219,0.997967062,0.403920637,0.999998842,0.405097269,0.405098153,0.000108594,0.000108656,0.035596023,-6.19E-08,-0.035506987,-0.03550692
lPCI,lPFCDM,0.15384296,0.153841296,0.153846732,0.15384296,0.139938326,0.139936094,0.139940599,0.139938326,1,1,1,1,1,1,1.19E-05,1.19E-05,3.88E-05,2.47E-11,-2.69E-05,-2.69E-05,lPCI,lPFCDM,0.15384296,0.153841296,0.153846732,0.15384296,0.139938326,0.139936094,0.139940599,0.139938326,0.999777592,0.999777592,0.9992735,1,0.999495911,0.99949591,1.19E-05,1.19E-05,3.88E-05,2.47E-11,-2.69E-05,-2.69E-05
lPCI,lPFCM,0.144370739,0.144361584,0.144372101,0.144370739,0.129744537,0.129742069,0.129735818,0.129744537,1,1,1,1,1,1,7.05E-05,7.05E-05,8.10E-05,-1.05E-10,-1.05E-05,-1.05E-05,lPCI,lPFCM,0.144370739,0.144361584,0.144372101,0.144370739,0.129744537,0.129742069,0.129735818,0.129744537,0.998680412,0.99868041,0.998484087,0.999999998,0.999803721,0.999803723,7.05E-05,7.05E-05,8.10E-05,-1.05E-10,-1.05E-05,-1.05E-05
lPCI,lPFCORB,0.147827091,0.147992267,0.14778874,0.147827091,0.123094415,0.123151894,0.123078014,0.123094415,1,1,1,1,1,1,-0.001340947,-0.001340947,-0.001652393,-3.38E-11,0.000311429,0.000311429,lPCI,lPFCORB,0.147827091,0.147992267,0.14778874,0.147827091,0.123094415,0.123151894,0.123078014,0.123094415,0.974915123,0.974915124,0.969091597,0.999999999,0.994173233,0.994173232,-0.001340947,-0.001340947,-0.001652393,-3.38E-11,0.000311429,0.000311429
lPCI,lTCC,0.144326861,0.144329573,0.144299584,0.144326861,0.122495678,0.122494801,0.122483519,0.122495678,1,1,1,1,1,1,-2.21E-05,-2.21E-05,-0.000244723,1.61E-11,0.000222586,0.000222586,lPCI,lTCC,0.144326861,0.144329573,0.144299584,0.144326861,0.122495678,0.122494801,0.122483519,0.122495678,0.999585845,0.999585845,0.995421272,1,0.995835456,0.995835457,-2.21E-05,-2.21E-05,-0.000244723,1.61E-11,0.000222586,0.000222586
lPCI,lTCI,0.141798347,0.141798108,0.141801051,0.141798347,0.12119107,0.121194322,0.121186066,0.12119107,1,1,1,1,1,1,1.97E-06,1.97E-06,2.43E-05,4.13E-11,-2.23E-05,-2.23E-05,lPCI,lTCI,0.141798347,0.141798108,0.141801051,0.141798347,0.12119107,0.121194322,0.121186066,0.12119107,0.999963122,0.999963123,0.999545842,0.999999999,0.999582715,0.999582714,1.97E-06,1.97E-06,2.43E-05,4.13E-11,-2.23E-05,-2.23E-05
lPCI,lTCS,0.139716815,0.139716662,0.139697328,0.139716814,0.124662346,0.124658835,0.124661495,0.124662346,1,1,1,1,1,1,1.22E-06,1.22E-06,-0.000155025,7.44E-11,0.000156244,0.000156244,lPCI,lTCS,0.139716815,0.139716662,0.139697328,0.139716814,0.124662346,0.124658835,0.124661495,0.124662346,0.999977153,0.999977154,0.997099495,0.999999999,0.997076689,0.99707669,1.22E-06,1.22E-06,-0.000155025,7.44E-11,0.000156244,0.000156244
lPCI,lV1,0.127802051,0.127769876,0.127806284,0.127802051,0.103741307,0.103400505,0.103754899,0.103741307,1,1,1,1,1,1,0.000310516,0.000310516,0.000351345,1.76E-10,-4.08E-05,-4.08E-05,lPCI,lV1,0.127802051,0.127769876,0.127806284,0.127802051,0.103741307,0.103400505,0.103754899,0.103741307,0.994190312,0.994190315,0.993426433,0.999999997,0.99923697,0.999236967,0.000310516,0.000310516,0.000351345,1.76E-10,-4.08E-05,-4.08E-05
lPCI,lV2,0.151017234,0.15093348,0.151006456,0.151017234,0.129412711,0.129453876,0.129426634,0.129412711,1,1,1,1,1,1,0.000646788,0.000646789,0.00056353,-1.27E-10,8.32E-05,8.32E-05,lPCI,lV2,0.151017234,0.15093348,0.151006456,0.151017234,0.129412711,0.129453876,0.129426634,0.129412711,0.987899102,0.9878991,0.989456708,0.999999998,0.99844264,0.998442638,0.000646788,0.000646789,0.00056353,-1.27E-10,8.32E-05,8.32E-05
lPCM,lPCS,0.143008004,0.143019019,0.142984758,0.143008004,0.127983217,0.127993095,0.127947675,0.127983217,1,1,1,1,1,1,-8.60E-05,-8.60E-05,-0.0002676,-1.18E-10,0.000181572,0.000181572,lPCM,lPCS,0.143008004,0.143019019,0.142984758,0.143008004,0.127983217,0.127993095,0.127947675,0.127983217,0.998390523,0.998390525,0.994993262,0.999999998,0.99660281,0.996602808,-8.60E-05,-8.60E-05,-0.0002676,-1.18E-10,0.000181572,0.000181572
lPCM,lPFCCL,0.151600677,0.151598004,0.151595257,0.151600677,0.127713536,0.127722261,0.127689149,0.127713536,1,1,1,1,1,1,2.09E-05,2.09E-05,-2.15E-05,8.85E-12,4.24E-05,4.24E-05,lPCM,lPFCCL,0.151600677,0.151598004,0.151595257,0.151600677,0.127713536,0.127722261,0.127689149,0.127713536,0.999608679,0.999608679,0.999597769,1,0.999206384,0.999206384,2.09E-05,2.09E-05,-2.15E-05,8.85E-12,4.24E-05,4.24E-05
lPCM,lPFCDL,0.137422502,0.137386723,0.130786665,0.137422505,0.124026838,0.124437008,0.117871849,0.124026859,1,1,1,1,1,1,0.000287874,0.000287898,-0.054431663,-2.31E-08,0.054821912,0.054821931,lPCM,lPFCDL,0.137422502,0.137386723,0.130786665,0.137422505,0.124026838,0.124437008,0.117871849,0.124026859,0.994613931,0.9946135,0.201901089,0.999999567,0.198687476,0.198687322,0.000287874,0.000287898,-0.054431663,-2.31E-08,0.054821912,0.054821931
lPCM,lPFCDM,0.131155286,0.131153441,0.131140384,0.131155286,0.115869049,0.115870846,0.115844033,0.115869049,1,1,1,1,1,1,1.59E-05,1.59E-05,-0.000112647,-6.56E-11,0.00012856,0.00012856,lPCM,lPFCDM,0.131155286,0.131153441,0.131140384,0.131155286,0.115869049,0.115870846,0.115844033,0.115869049,0.999702313,0.999702312,0.997892387,0.999999999,0.99759465,0.997594649,1.59E-05,1.59E-05,-0.000112647,-6.56E-11,0.00012856,0.00012856
lPCM,lPFCM,0.147079232,0.147073728,0.147090048,0.147079232,0.128101705,0.12809651,0.128124653,0.128101706,1,1,1,1,1,1,4.29E-05,4.29E-05,0.000127332,-3.57E-10,-8.44E-05,-8.44E-05,lPCM,lPFCM,0.147079232,0.147073728,0.147090048,0.147079232,0.128101705,0.12809651,0.128124653,0.128101706,0.999196506,0.999196499,0.997617638,0.999999993,0.99842109,0.998421096,4.29E-05,4.29E-05,0.000127332,-3.57E-10,-8.44E-05,-8.44E-05
lPCM,lPFCORB,0.141895043,0.14168454,0.141906456,0.141895043,0.114695717,0.114503784,0.114706128,0.114695717,1,1,1,1,1,1,0.001836016,0.001836016,0.001935479,-3.41E-10,-9.95E-05,-9.95E-05,lPCM,lPFCORB,0.141895043,0.14168454,0.141906456,0.141895043,0.114695717,0.114503784,0.114706128,0.114695717,0.965658901,0.965658895,0.963799781,0.999999994,0.998139057,0.998139064,0.001836016,0.001836016,0.001935479,-3.41E-10,-9.95E-05,-9.95E-05
